Date,Close,High,Low,Open,Volume
2010-07-07,7.784307956695557,7.787318188028575,7.5158742338876925,7.538142392048206,654556000.0
2010-07-08,7.766855716705322,7.911606409326469,7.670556419240475,7.898966810122345,738144400.0
2010-07-09,7.812901496887207,7.821327094849846,7.678683368693424,7.7307452871679585,433322400.0
2010-07-12,7.742781639099121,7.880008368647031,7.66965453322689,7.780097750080197,562878400.0
2010-07-13,7.57757043838501,7.71600099075912,7.415967679027166,7.713594250576144,1190924000.0
2010-07-14,7.605553150177002,7.697940587441149,7.493304290273529,7.504740921079602,812047600.0
2010-07-15,7.567037582397461,7.733154078957798,7.442149066119672,7.470136359702765,824866000.0
2010-07-16,7.52039098739624,7.672965419201792,7.475551701368031,7.619097846313121,1039858400.0
2010-07-19,7.390385627746582,7.519788654291506,7.210426608547896,7.519788654291506,1024478000.0
2010-07-20,7.580276489257812,7.610671319392505,7.222765174939543,7.309735661292587,1074950800.0
2010-07-21,7.650997161865234,7.979318234016083,7.64377533580013,7.977512576603344,1185671200.0
2010-07-22,7.79484224319458,7.824333834892795,7.6831944700127055,7.754516710371697,645318800.0
2010-07-23,7.822532653808594,7.835774144981713,7.712389933444937,7.736765913129692,533388800.0
2010-07-26,7.8026652336120605,7.82734173555059,7.755418427194325,7.824332308047666,420551600.0
2010-07-27,7.947117328643799,7.968784410683991,7.833363339864897,7.850516680859221,584771600.0
2010-07-28,7.853225231170654,8.00459668413605,7.831859492510337,7.934779544588673,519985200.0
2010-07-29,7.767456531524658,7.90408134688602,7.706969038351069,7.845700051496573,643806800.0
2010-07-30,7.741578102111816,7.815307095935719,7.670857733387388,7.700651479164118,448210000.0
2010-08-02,7.880008697509766,7.902277666449719,7.812900446025046,7.837576957940755,428055600.0
2010-08-03,7.88241720199585,7.922441403471324,7.806882540882148,7.85473125798327,417653600.0
2010-08-04,7.91401481628418,7.9531357823501745,7.833665078676127,7.909801616089368,420375200.0
2010-08-05,7.8754963874816895,7.92003513704165,7.8408883527085935,7.876398814468714,289097200.0
2010-08-06,7.827042579650879,7.8691737685618195,7.753011453563994,7.817712950948138,444897600.0
2010-08-09,7.8769989013671875,7.889036615684459,7.8113949655095265,7.86887304241016,303128000.0
2010-08-10,7.806577682495117,7.837875730910683,7.75060313026048,7.819819164517087,451920000.0
2010-08-11,7.529115676879883,7.694631005456664,7.51768065386379,7.685904065895542,620054400.0
2010-08-12,7.577266693115234,7.616689000283816,7.4066357167759005,7.42378905708371,534920400.0
2010-08-13,7.496314525604248,7.579974219288841,7.496013180989697,7.573052936181823,354869200.0
2010-08-16,7.452381134033203,7.523703410488357,7.42168495197799,7.450575476265249,318430000.0
2010-08-17,7.582685470581055,7.662734678947971,7.499325488350045,7.525808464919238,422640400.0
2010-08-18,7.615786552429199,7.6639366088099825,7.570947269464007,7.594420813697707,339696000.0
2010-08-19,7.519789218902588,7.628126252160517,7.483676874483278,7.608865906557766,426706000.0
2010-08-20,7.51256513595581,7.641365457913707,7.493304794079076,7.5050419667030575,384230000.0
2010-08-23,7.397006988525391,7.583587570188764,7.38045633426289,7.577268171027747,414041600.0
2010-08-24,7.220358371734619,7.312745035996018,7.181838481405396,7.302815124974881,602565600.0
2010-08-25,7.309436321258545,7.342540048278361,7.138204189397454,7.163482595535635,596867600.0
2010-08-26,7.230889797210693,7.395501932228632,7.230889797210693,7.386473646059313,466505200.0
2010-08-27,7.271214485168457,7.30100742423784,7.088847143879617,7.275127143842194,548391200.0
2010-08-30,7.297698974609375,7.395503418805662,7.242928164425081,7.245335707887508,383289200.0
2010-08-31,7.315753936767578,7.359690791678751,7.232996657467209,7.278136480258292,420786800.0
2010-09-01,7.533332347869873,7.567337695162507,7.41145326810225,7.447264273058861,697037600.0
2010-09-02,7.588701725006103,7.588701725006103,7.480364711863784,7.561316327979934,415427600.0
2010-09-03,7.787318229675293,7.787618770658894,7.658818476718889,7.67657369873137,520788800.0
2010-09-07,7.758430004119873,7.810190564339198,7.711483725653544,7.723220094373708,342557600.0
2010-09-08,7.912210941314697,7.956448347946214,7.797252345847213,7.81771646568878,526551200.0
2010-09-09,7.916722297668457,8.020544767729751,7.912208556739083,7.976006833375173,438575200.0
2010-09-10,7.92695426940918,7.95975663771239,7.866465962959215,7.920333526820984,387542400.0
2010-09-13,8.036197662353516,8.073513789892443,7.99767856642891,7.999483420800476,388780000.0
2010-09-14,8.066889762878418,8.100293216129332,7.990451880933649,8.011216537207792,408150400.0
2010-09-15,8.131890296936035,8.136706185550919,8.060267514296958,8.070199028962627,429368800.0
2010-09-16,8.322986602783203,8.325996031663564,8.110225204249483,8.132494977964154,652103200.0
2010-09-17,8.286871910095215,8.364814079473708,8.236013786748217,8.356688222795853,634477200.0
2010-09-20,8.523409843444824,8.539961299125183,8.30131883195484,8.308240116014408,658677600.0
2010-09-21,8.53965950012207,8.647394628640438,8.510167904688231,8.542368387539168,668074400.0
2010-09-22,8.659433364868164,8.666354649376625,8.498733079866723,8.50776136634676,585289600.0
2010-09-23,8.6946382522583,8.810197852297895,8.606765383971872,8.616696092481934,786116800.0
2010-09-24,8.796961784362793,8.833375476084326,8.743696896203062,8.790341843673337,649488000.0
2010-09-27,8.762052536010742,8.86948633822167,8.757538794326294,8.846916826213592,482834800.0
2010-09-28,8.632648468017578,8.78040778361515,8.275739105758438,8.78040778361515,1035042400.0
2010-09-29,8.647994041442871,8.721422467976344,8.606766088552616,8.643780842787699,469644000.0
2010-09-30,8.539060592651367,8.727145500290856,8.46382646887839,8.697052011498847,673391600.0
2010-10-01,8.502043724060059,8.624223318221764,8.46683380911633,8.611283176256753,448142800.0
2010-10-04,8.385282516479492,8.513480186246897,8.359100079875164,8.474359212666132,435302000.0
2010-10-05,8.695247650146484,8.710594536168099,8.480980274404663,8.486398051426223,501967200.0
2010-10-06,8.702767372131348,8.78702977055111,8.58449963397662,8.714805087215824,670868800.0
2010-10-07,8.70367431640625,8.74159233151615,8.63415849109552,8.737379129438812,408399600.0
2010-10-08,8.84962272644043,8.862562866089036,8.727142613118595,8.778601827095974,658403200.0
2010-10-11,8.888445854187012,8.945022318796564,8.86557579974787,8.869789000570934,427753200.0
2010-10-12,8.98414134979248,9.01303186089655,8.802074557407446,8.889948254844366,558544000.0
2010-10-13,9.032294273376465,9.087064277608723,9.02206221410318,9.03409993089528,630092400.0
2010-10-14,9.097599029541016,9.102413313385265,9.0401193251352,9.078940565748727,435296400.0
2010-10-15,9.47165870666504,9.479483221106968,9.175838702666388,9.25197523807924,922194000.0
2010-10-18,9.56976318359375,9.599855858683124,9.458115405370824,9.583907094463438,1093010800.0
2010-10-19,9.31367015838623,9.442470528729324,9.028684010599292,9.130400318589512,1232784000.0
2010-10-20,9.344962120056152,9.456910424996057,9.23482027540657,9.298919079462504,721624400.0
2010-10-21,9.314568519592283,9.471656641985543,9.232713685829816,9.40003386333978,551460000.0
2010-10-22,9.252878189086914,9.330218493617217,9.21766908053994,9.301027438565807,372778000.0
2010-10-25,9.294106483459473,9.377164303362,9.2820687688711,9.301630456870084,392462000.0
2010-10-26,9.270333290100098,9.32119142933779,9.19810780547331,9.234822835314688,392929600.0
2010-10-27,9.263711929321287,9.32600508978658,9.196602879710518,9.258294958066545,399002800.0
2010-10-28,9.185769081115724,9.268826890299929,9.055163109029117,9.267321774377734,551051200.0
2010-10-29,9.057568550109863,9.20502729931471,9.054257777706855,9.155372945539437,430511200.0
2010-11-01,9.153868675231934,9.196601750743332,9.094283605915775,9.09488549153686,423889200.0
2010-11-02,9.309754371643066,9.33473222671638,9.238734268901236,9.238734268901236,433930000.0
2010-11-03,9.413277626037598,9.41568516900103,9.284777832914545,9.370243197359114,508348400.0
2010-11-04,9.577887535095217,9.63536640461626,9.480383674897734,9.493023272519595,642488000.0
2010-11-05,9.543582916259766,9.617011374423749,9.532147889998235,9.569464004861668,361253200.0
2010-11-08,9.588421821594238,9.62302904437638,9.532447254415652,9.5456887399728,281758400.0
2010-11-09,9.51198387145996,9.669072825484117,9.4644365081295,9.661548852409313,383544000.0
2010-11-10,9.570666313171388,9.59293528009414,9.435846329498936,9.528835659549712,384227200.0
2010-11-11,9.529141426086426,9.581805238528911,9.456915919517238,9.479486239647732,361284000.0
2010-11-12,9.269732475280762,9.524625108748074,9.137321604710776,9.509578765913588,795846800.0
2010-11-15,9.239937782287598,9.345265367422378,9.216765584984232,9.28267086274946,403606000.0
2010-11-16,9.075931549072266,9.256793859178089,9.007618698426038,9.200218186470204,657650000.0
2010-11-17,9.043127059936523,9.1481533129416,8.960670317646311,9.06419225803805,479449600.0
2010-11-18,9.281767845153809,9.319083955253642,9.169218432735423,9.184565312824288,494491200.0
2010-11-19,9.230608940124512,9.280865189842917,9.18576966161416,9.267925049305411,384843200.0
2010-11-22,9.430131912231444,9.430131912231444,9.204730890081976,9.2291060610477,393075200.0
2010-11-23,9.290796279907228,9.381680227037103,9.225493683225036,9.34255765222572,519447600.0
2010-11-24,9.473464965820312,9.491521538756755,9.381680199277035,9.389202565955186,413725200.0
2010-11-26,9.479483604431152,9.560736573596094,9.417490979286717,9.441565605726565,237585600.0
2010-11-29,9.535757064819336,9.55411337165527,9.370543071025152,9.49452829983556,445785200.0
2010-11-30,9.363619804382324,9.460220421198214,9.355193407118064,9.435543114924306,501858000.0
2010-12-01,9.521612167358398,9.562238238900765,9.479480980063228,9.487606033654588,461750800.0
2010-12-02,9.5742826461792,9.599861596009472,9.476176834548124,9.555624180026422,462837200.0
2010-12-03,9.552911758422852,9.589324639812853,9.519808846764391,9.5399716169839,342092800.0
2010-12-06,9.634466171264648,9.700070109541494,9.582403456715472,9.589024199834114,448481600.0
2010-12-07,9.576083183288574,9.750023324179915,9.573375099507633,9.744306615569348,391454000.0
2010-12-08,9.660346031188965,9.66064737586274,9.542981521989594,9.61881671721355,321935600.0
2010-12-09,9.622724533081056,9.705180430182056,9.60045477110503,9.694046754572131,294151200.0
2010-12-10,9.646804809570312,9.661550610172828,9.587820803574386,9.619419406914556,262511200.0
2010-12-13,9.680211067199709,9.782229536478384,9.660049092041762,9.761464871748156,439815600.0
2010-12-14,9.638676643371582,9.706387570005242,9.5998554228108,9.6820116042737,351008000.0
2010-12-15,9.640786170959473,9.720232682580503,9.605576254880102,9.629951423412956,417312000.0
2010-12-16,9.667567253112791,9.70849467536903,9.632960032227926,9.662752167719626,322030800.0
2010-12-17,9.648307800292969,9.683818251795351,9.636871972383252,9.67900316635968,386929200.0
2010-12-20,9.696460723876951,9.727758791075424,9.576688642595997,9.67810360548623,385610400.0
2010-12-21,9.756342887878418,9.76206039970093,9.691642190142716,9.720230552840912,256354000.0
2010-12-22,9.785231590270996,9.802084386564388,9.736781006305833,9.76115697058028,265921600.0
2010-12-23,9.738288879394531,9.784933819821225,9.725348737512384,9.780420078471662,223157200.0
2010-12-27,9.770785331726074,9.793656981486995,9.67568983031867,9.715714815607544,249816000.0
2010-12-28,9.794564247131348,9.83037524494948,9.78222599067996,9.807804930441854,175924000.0
2010-12-29,9.789151191711426,9.82405977663684,9.783432872834576,9.81713768574235,163139200.0
2010-12-30,9.74009609222412,9.795768524241282,9.721738975639248,9.79486609726156,157494400.0
2010-12-31,9.706992149353027,9.734678091873096,9.669374689589016,9.718728520365874,193508000.0
2011-01-03,9.917948722839355,9.93871338236188,9.775606338943742,9.799680968767088,445138400.0
2011-01-04,9.969704627990724,10.0061174956537,9.875210210906063,10.00431183913926,309080800.0
2011-01-05,10.051260948181152,10.0614930054754,9.915839874806156,9.917344990907004,255519600.0
2011-01-06,10.043135643005373,10.088877345999157,10.018157789905413,10.072927777800206,300428800.0
2011-01-07,10.11506175994873,10.121983045155424,9.98806626140874,10.05096212485268,311931200.0
2011-01-10,10.305551528930664,10.32902426646759,10.146657730029128,10.19661263345203,448560000.0
2011-01-11,10.28117847442627,10.381088301774025,10.215875071229815,10.378681562186584,444108000.0
2011-01-12,10.364838600158691,10.36513994488359,10.292012821388996,10.329630286087504,302590400.0
2011-01-13,10.402752876281738,10.431643387389034,10.34768234844757,10.3871046530176,296780400.0
2011-01-14,10.487014770507812,10.487014770507812,10.365437089613437,10.40907259168388,308840000.0
2011-01-18,10.251382827758787,10.375067522834636,9.810511610604877,9.916441079858192,1880998000.0
2011-01-19,10.196916580200195,10.49062962974828,10.137933376678392,10.483105655162792,1135612800.0
2011-01-20,10.011537551879885,10.18066341294856,9.934497790682462,10.124388306276447,764789200.0
2011-01-21,9.832182884216309,10.07774670196598,9.829473995921289,10.044342436900497,754401200.0
2011-01-24,10.155084609985352,10.155084609985352,9.832179763329243,9.836694307859304,574683200.0
2011-01-25,10.273954391479492,10.27515896657578,10.068415629369282,10.121380772245484,546868000.0
2011-01-26,10.34768295288086,10.400346744784615,10.276963394066003,10.320899441770138,506875600.0
2011-01-27,10.328425407409668,10.37296415644146,10.31699037991806,10.34557875223299,285026000.0
2011-01-28,10.114459037780762,10.36423683326944,10.03711952193373,10.357315548085165,592057200.0
2011-01-31,10.2113618850708,10.233029776514211,10.06029254877008,10.105432382105294,377246800.0
2011-02-01,10.38319492340088,10.401852578724338,10.261315867269705,10.27094603960997,426633200.0
2011-02-02,10.36182689666748,10.389813375645456,10.3386546995845,10.365739555413388,258955200.0
2011-02-03,10.335346221923828,10.35942165467425,10.1881887553733,10.34618016666152,393797600.0
2011-02-04,10.427434921264648,10.433453780477524,10.33745498499716,10.341366841692524,321840400.0
2011-02-07,10.589336395263672,10.630563561689028,10.461739022332708,10.46926219269124,485021600.0
2011-02-08,10.689249038696287,10.698879213590374,10.59746424678813,10.643507315121436,381040800.0
2011-02-09,10.778325080871582,10.803604286524552,10.679317671281485,10.688947041277652,482745200.0
2011-02-10,10.66938304901123,10.833694623609832,10.472570451614311,10.755150552146038,928550000.0
2011-02-11,10.738900184631348,10.767488550209936,10.63929010952383,10.675703792844836,367572800.0
2011-02-14,10.809019088745115,10.818046571750854,10.73468820477256,10.73709574786364,310416400.0
2011-02-15,10.8306884765625,10.83279547900824,10.759968892185183,10.809321928877614,284174800.0
2011-02-16,10.92789077758789,10.981155665643728,10.8487439947384,10.857771478783109,481157600.0
2011-02-17,10.782538414001465,10.841822965464091,10.728971376380338,10.750940611926753,530583200.0
2011-02-18,10.549610137939451,10.8186465830844,10.518312085502872,10.79487250273788,816057200.0
2011-02-22,10.18999481201172,10.394330635763264,10.1632120974065,10.296526195347973,872555600.0
2011-02-23,10.310670852661133,10.371458911615436,10.189994750959976,10.19481064125574,671854400.0
2011-02-24,10.318493843078612,10.386806675616638,10.182772212076266,10.352801333486164,499900800.0
2011-02-25,10.477386474609377,10.485511529516463,10.376272090878372,10.390114657966643,380018800.0
2011-02-28,10.62936019897461,10.68473208078116,10.566464343503142,10.570075658001716,403074000.0
2011-03-01,10.511995315551758,10.704895286464788,10.462942830332183,10.697372116080045,456136800.0
2011-03-02,10.596563339233398,10.663672429860156,10.484614942304765,10.531561251619662,602590800.0
2011-03-03,10.820454597473145,10.827375881861794,10.710913800835634,10.749133144479964,500788400.0
2011-03-04,10.833698272705078,10.842425216121496,10.76598731697664,10.835804471479888,453266800.0
2011-03-07,10.694064140319824,10.883954717772164,10.572185060864468,10.8758288565121,546123200.0
2011-03-08,10.706101417541504,10.75545525831823,10.600472449852129,10.680521668292846,356316800.0
2011-03-09,10.60708713531494,10.676001826902793,10.550812844136107,10.673894825639444,453306000.0
2011-03-10,10.432547569274902,10.525838253249786,10.3792818858377,10.50627656460361,507539200.0
2011-03-11,10.592646598815918,10.60257811682117,10.382293527758453,10.392223438591923,471080400.0
2011-03-14,10.63988971710205,10.727763403952585,10.572179598823226,10.628453891167728,435957200.0
2011-03-15,10.395234107971191,10.467759344694205,10.234835143395776,10.295022121856976,721081200.0
2011-03-16,9.93118953704834,10.322105954473288,9.81833875402252,10.292012465905463,1162011200.0
2011-03-17,10.070523262023926,10.220088265434752,9.950750399985171,10.136427747386923,659422400.0
2011-03-18,9.951048851013184,10.177653581154347,9.930886082977311,10.145453099787902,753214000.0
2011-03-21,10.210759162902832,10.223999847447848,10.089180637185873,10.111149871559618,409402000.0
2011-03-22,10.26793384552002,10.31066772711582,10.20594123009461,10.30886207014698,325922800.0
2011-03-23,10.207444190979004,10.238440090354864,10.109940342418666,10.210152274067685,372996400.0
